origin_state,destination_state,samples,min_days,estimated_days,max_days,avg_days,source,model_version
BA,AL,9,13,16,19,16.78,OLIST_BASELINE,olist-baseline-v1
BA,BA,66,6,10,13,11.02,OLIST_BASELINE,olist-baseline-v1
BA,CE,14,11,11,18,16.0,OLIST_BASELINE,olist-baseline-v1
BA,DF,16,9,11,15,11.88,OLIST_BASELINE,olist-baseline-v1
BA,ES,11,10,12,17,14.36,OLIST_BASELINE,olist-baseline-v1
BA,GO,8,15,16,18,17.62,OLIST_BASELINE,olist-baseline-v1
BA,MA,15,14,15,19,16.4,OLIST_BASELINE,olist-baseline-v1
BA,MG,51,9,11,12,11.12,OLIST_BASELINE,olist-baseline-v1
BA,MT,5,16,18,21,19.0,OLIST_BASELINE,olist-baseline-v1
BA,PA,8,18,22,23,23.75,OLIST_BASELINE,olist-baseline-v1
BA,PB,10,13,15,20,19.2,OLIST_BASELINE,olist-baseline-v1
BA,PE,32,11,16,21,17.47,OLIST_BASELINE,olist-baseline-v1
BA,PI,9,10,10,11,11.44,OLIST_BASELINE,olist-baseline-v1
BA,PR,10,14,15,21,17.0,OLIST_BASELINE,olist-baseline-v1
BA,RJ,83,10,12,15,13.99,OLIST_BASELINE,olist-baseline-v1
BA,RN,9,12,13,21,19.0,OLIST_BASELINE,olist-baseline-v1
BA,RS,22,14,15,22,18.82,OLIST_BASELINE,olist-baseline-v1
BA,SC,13,13,17,18,17.15,OLIST_BASELINE,olist-baseline-v1
BA,SE,9,16,17,19,17.44,OLIST_BASELINE,olist-baseline-v1
BA,SP,138,9,10,14,11.95,OLIST_BASELINE,olist-baseline-v1
CE,CE,9,5,7,8,6.89,OLIST_BASELINE,olist-baseline-v1
CE,PE,7,12,14,19,17.29,OLIST_BASELINE,olist-baseline-v1
CE,RJ,10,10,14,20,17.8,OLIST_BASELINE,olist-baseline-v1
CE,SP,23,11,15,18,15.48,OLIST_BASELINE,olist-baseline-v1
DF,BA,35,13,17,22,18.71,OLIST_BASELINE,olist-baseline-v1
DF,CE,13,14,18,28,24.85,OLIST_BASELINE,olist-baseline-v1
DF,DF,50,3,4,6,5.68,OLIST_BASELINE,olist-baseline-v1
DF,ES,19,12,19,23,19.16,OLIST_BASELINE,olist-baseline-v1
DF,GO,30,7,9,11,9.73,OLIST_BASELINE,olist-baseline-v1
DF,MA,8,13,17,20,17.25,OLIST_BASELINE,olist-baseline-v1
DF,MG,103,7,9,12,9.9,OLIST_BASELINE,olist-baseline-v1
DF,MS,7,13,14,16,14.71,OLIST_BASELINE,olist-baseline-v1
DF,MT,12,9,16,19,16.08,OLIST_BASELINE,olist-baseline-v1
DF,PA,11,16,18,23,20.73,OLIST_BASELINE,olist-baseline-v1
DF,PB,8,13,16,30,21.0,OLIST_BASELINE,olist-baseline-v1
DF,PE,10,14,15,16,15.0,OLIST_BASELINE,olist-baseline-v1
DF,PI,8,16,19,23,20.5,OLIST_BASELINE,olist-baseline-v1
DF,PR,27,9,13,14,13.04,OLIST_BASELINE,olist-baseline-v1
DF,RJ,96,9,12,17,14.58,OLIST_BASELINE,olist-baseline-v1
DF,RN,6,14,17,38,26.0,OLIST_BASELINE,olist-baseline-v1
DF,RS,22,12,14,21,18.41,OLIST_BASELINE,olist-baseline-v1
DF,SC,21,15,19,23,18.52,OLIST_BASELINE,olist-baseline-v1
DF,SP,308,8,10,13,11.38,OLIST_BASELINE,olist-baseline-v1
DF,TO,5,11,14,15,13.2,OLIST_BASELINE,olist-baseline-v1
ES,BA,23,11,13,16,13.65,OLIST_BASELINE,olist-baseline-v1
ES,ES,7,6,7,11,9.0,OLIST_BASELINE,olist-baseline-v1
ES,MG,43,9,11,13,11.23,OLIST_BASELINE,olist-baseline-v1
ES,MT,6,12,14,16,16.5,OLIST_BASELINE,olist-baseline-v1
ES,PE,6,14,15,16,16.5,OLIST_BASELINE,olist-baseline-v1
ES,PR,15,9,11,14,12.07,OLIST_BASELINE,olist-baseline-v1
ES,RJ,59,9,11,13,13.19,OLIST_BASELINE,olist-baseline-v1
ES,RS,19,11,17,20,17.95,OLIST_BASELINE,olist-baseline-v1
ES,SC,12,12,15,23,18.75,OLIST_BASELINE,olist-baseline-v1
ES,SP,100,8,11,15,12.65,OLIST_BASELINE,olist-baseline-v1
GO,AL,6,14,22,28,21.5,OLIST_BASELINE,olist-baseline-v1
GO,BA,8,12,14,17,14.75,OLIST_BASELINE,olist-baseline-v1
GO,CE,12,12,16,25,19.17,OLIST_BASELINE,olist-baseline-v1
GO,DF,28,7,9,11,9.89,OLIST_BASELINE,olist-baseline-v1
GO,ES,5,11,14,20,15.6,OLIST_BASELINE,olist-baseline-v1
GO,GO,31,3,5,7,5.71,OLIST_BASELINE,olist-baseline-v1
GO,MA,9,16,18,27,19.56,OLIST_BASELINE,olist-baseline-v1
GO,MG,83,8,10,13,10.88,OLIST_BASELINE,olist-baseline-v1
GO,MS,8,11,15,15,13.75,OLIST_BASELINE,olist-baseline-v1
GO,MT,9,14,16,17,15.11,OLIST_BASELINE,olist-baseline-v1
GO,PA,10,16,18,28,22.0,OLIST_BASELINE,olist-baseline-v1
GO,PB,7,19,26,30,25.43,OLIST_BASELINE,olist-baseline-v1
GO,PE,10,13,19,24,20.9,OLIST_BASELINE,olist-baseline-v1
GO,PR,9,15,16,17,19.11,OLIST_BASELINE,olist-baseline-v1
GO,RJ,56,9,12,15,15.2,OLIST_BASELINE,olist-baseline-v1
GO,RS,11,12,16,22,18.36,OLIST_BASELINE,olist-baseline-v1
GO,SC,10,13,20,25,18.9,OLIST_BASELINE,olist-baseline-v1
GO,SP,126,8,11,13,11.42,OLIST_BASELINE,olist-baseline-v1
GO,TO,5,11,13,15,12.2,OLIST_BASELINE,olist-baseline-v1
MA,BA,10,14,23,29,22.5,OLIST_BASELINE,olist-baseline-v1
MA,CE,9,8,10,13,13.67,OLIST_BASELINE,olist-baseline-v1
MA,DF,27,13,14,18,16.78,OLIST_BASELINE,olist-baseline-v1
MA,ES,13,19,27,41,29.0,OLIST_BASELINE,olist-baseline-v1
MA,GO,16,15,21,25,22.12,OLIST_BASELINE,olist-baseline-v1
MA,MA,14,5,8,15,10.43,OLIST_BASELINE,olist-baseline-v1
MA,MG,31,13,16,21,18.03,OLIST_BASELINE,olist-baseline-v1
MA,PA,5,21,27,30,28.4,OLIST_BASELINE,olist-baseline-v1
MA,PE,21,11,13,17,16.19,OLIST_BASELINE,olist-baseline-v1
MA,PI,5,8,15,19,14.8,OLIST_BASELINE,olist-baseline-v1
MA,PR,9,15,18,26,19.56,OLIST_BASELINE,olist-baseline-v1
MA,RJ,41,10,17,20,17.2,OLIST_BASELINE,olist-baseline-v1
MA,RS,17,14,17,25,19.59,OLIST_BASELINE,olist-baseline-v1
MA,SC,19,12,17,21,17.32,OLIST_BASELINE,olist-baseline-v1
MA,SE,5,25,33,34,30.0,OLIST_BASELINE,olist-baseline-v1
MA,SP,124,11,14,20,16.65,OLIST_BASELINE,olist-baseline-v1
MG,AC,10,18,22,26,23.2,OLIST_BASELINE,olist-baseline-v1
MG,AL,35,16,20,28,22.54,OLIST_BASELINE,olist-baseline-v1
MG,AM,13,22,29,40,27.54,OLIST_BASELINE,olist-baseline-v1
MG,BA,364,12,15,21,17.52,OLIST_BASELINE,olist-baseline-v1
MG,CE,74,15,18,24,21.28,OLIST_BASELINE,olist-baseline-v1
MG,DF,187,8,11,15,12.45,OLIST_BASELINE,olist-baseline-v1
MG,ES,173,9,14,17,14.81,OLIST_BASELINE,olist-baseline-v1
MG,GO,151,10,13,17,14.66,OLIST_BASELINE,olist-baseline-v1
MG,MA,62,15,19,25,20.5,OLIST_BASELINE,olist-baseline-v1
MG,MG,1536,6,8,11,9.17,OLIST_BASELINE,olist-baseline-v1
MG,MS,63,12,16,20,16.59,OLIST_BASELINE,olist-baseline-v1
MG,MT,52,17,20,26,21.63,OLIST_BASELINE,olist-baseline-v1
MG,PA,82,18,24,31,25.84,OLIST_BASELINE,olist-baseline-v1
MG,PB,48,12,18,23,20.12,OLIST_BASELINE,olist-baseline-v1
MG,PE,110,12,15,20,17.14,OLIST_BASELINE,olist-baseline-v1
MG,PI,32,11,14,19,16.62,OLIST_BASELINE,olist-baseline-v1
MG,PR,365,9,12,16,13.3,OLIST_BASELINE,olist-baseline-v1
MG,RJ,1137,8,12,17,14.53,OLIST_BASELINE,olist-baseline-v1
MG,RN,30,13,14,18,16.4,OLIST_BASELINE,olist-baseline-v1
MG,RO,14,15,17,20,18.07,OLIST_BASELINE,olist-baseline-v1
MG,RS,281,12,16,22,17.69,OLIST_BASELINE,olist-baseline-v1
MG,SC,251,11,16,21,17.34,OLIST_BASELINE,olist-baseline-v1
MG,SE,35,15,19,24,20.97,OLIST_BASELINE,olist-baseline-v1
MG,SP,2564,7,10,14,11.34,OLIST_BASELINE,olist-baseline-v1
MG,TO,16,14,15,21,17.0,OLIST_BASELINE,olist-baseline-v1
MS,RJ,9,7,10,15,12.0,OLIST_BASELINE,olist-baseline-v1
MS,SP,19,6,9,11,9.84,OLIST_BASELINE,olist-baseline-v1
MT,DF,6,8,9,15,11.67,OLIST_BASELINE,olist-baseline-v1
MT,GO,10,11,12,14,12.7,OLIST_BASELINE,olist-baseline-v1
MT,MG,20,11,12,16,13.8,OLIST_BASELINE,olist-baseline-v1
MT,MS,5,11,15,15,13.8,OLIST_BASELINE,olist-baseline-v1
MT,MT,6,9,11,13,12.0,OLIST_BASELINE,olist-baseline-v1
MT,PE,6,15,26,38,26.5,OLIST_BASELINE,olist-baseline-v1
MT,PR,8,12,15,16,14.12,OLIST_BASELINE,olist-baseline-v1
MT,RJ,13,11,12,17,14.38,OLIST_BASELINE,olist-baseline-v1
MT,RS,6,12,12,15,15.5,OLIST_BASELINE,olist-baseline-v1
MT,SC,5,17,18,19,17.8,OLIST_BASELINE,olist-baseline-v1
MT,SP,32,11,12,15,13.31,OLIST_BASELINE,olist-baseline-v1
PA,SP,6,11,13,20,15.67,OLIST_BASELINE,olist-baseline-v1
PB,RJ,9,10,13,18,15.22,OLIST_BASELINE,olist-baseline-v1
PB,SP,8,9,10,11,11.25,OLIST_BASELINE,olist-baseline-v1
PE,AL,9,16,18,19,17.44,OLIST_BASELINE,olist-baseline-v1
PE,BA,26,9,12,14,12.27,OLIST_BASELINE,olist-baseline-v1
PE,CE,17,7,10,12,11.59,OLIST_BASELINE,olist-baseline-v1
PE,DF,15,8,10,13,12.27,OLIST_BASELINE,olist-baseline-v1
PE,ES,17,11,14,16,14.18,OLIST_BASELINE,olist-baseline-v1
PE,GO,12,11,15,19,14.58,OLIST_BASELINE,olist-baseline-v1
PE,MA,5,10,12,16,13.4,OLIST_BASELINE,olist-baseline-v1
PE,MG,62,9,11,13,12.32,OLIST_BASELINE,olist-baseline-v1
PE,PA,5,15,18,22,20.8,OLIST_BASELINE,olist-baseline-v1
PE,PB,8,7,8,9,11.88,OLIST_BASELINE,olist-baseline-v1
PE,PE,23,5,6,8,7.43,OLIST_BASELINE,olist-baseline-v1
PE,PI,8,14,17,25,18.88,OLIST_BASELINE,olist-baseline-v1
PE,PR,9,11,13,20,15.56,OLIST_BASELINE,olist-baseline-v1
PE,RJ,42,10,12,17,14.86,OLIST_BASELINE,olist-baseline-v1
PE,RS,13,13,15,28,20.23,OLIST_BASELINE,olist-baseline-v1
PE,SC,9,13,17,28,19.56,OLIST_BASELINE,olist-baseline-v1
PE,SE,7,11,11,14,12.0,OLIST_BASELINE,olist-baseline-v1
PE,SP,104,9,11,14,12.43,OLIST_BASELINE,olist-baseline-v1
PR,AL,36,18,27,35,29.86,OLIST_BASELINE,olist-baseline-v1
PR,AM,11,22,27,29,25.45,OLIST_BASELINE,olist-baseline-v1
PR,BA,142,15,19,25,21.58,OLIST_BASELINE,olist-baseline-v1
PR,CE,63,16,19,29,23.35,OLIST_BASELINE,olist-baseline-v1
PR,DF,151,9,12,17,13.92,OLIST_BASELINE,olist-baseline-v1
PR,ES,109,12,16,20,17.47,OLIST_BASELINE,olist-baseline-v1
PR,GO,87,12,15,20,16.44,OLIST_BASELINE,olist-baseline-v1
PR,MA,41,18,22,26,23.0,OLIST_BASELINE,olist-baseline-v1
PR,MG,824,9,13,17,14.42,OLIST_BASELINE,olist-baseline-v1
PR,MS,55,10,13,17,13.69,OLIST_BASELINE,olist-baseline-v1
PR,MT,59,14,16,21,18.71,OLIST_BASELINE,olist-baseline-v1
PR,PA,53,18,23,31,25.42,OLIST_BASELINE,olist-baseline-v1
PR,PB,41,14,20,28,22.54,OLIST_BASELINE,olist-baseline-v1
PR,PE,86,13,17,23,19.93,OLIST_BASELINE,olist-baseline-v1
PR,PI,25,13,16,24,18.36,OLIST_BASELINE,olist-baseline-v1
PR,PR,714,5,8,11,8.77,OLIST_BASELINE,olist-baseline-v1
PR,RJ,973,10,14,21,17.61,OLIST_BASELINE,olist-baseline-v1
PR,RN,20,17,21,31,25.25,OLIST_BASELINE,olist-baseline-v1
PR,RO,18,15,18,20,18.17,OLIST_BASELINE,olist-baseline-v1
PR,RR,5,19,26,31,24.2,OLIST_BASELINE,olist-baseline-v1
PR,RS,582,9,13,17,13.86,OLIST_BASELINE,olist-baseline-v1
PR,SC,390,9,12,17,13.72,OLIST_BASELINE,olist-baseline-v1
PR,SE,22,15,21,31,23.55,OLIST_BASELINE,olist-baseline-v1
PR,SP,2943,7,10,14,11.65,OLIST_BASELINE,olist-baseline-v1
PR,TO,16,15,21,27,22.81,OLIST_BASELINE,olist-baseline-v1
RJ,AL,13,18,24,27,24.62,OLIST_BASELINE,olist-baseline-v1
RJ,AM,8,18,22,29,22.62,OLIST_BASELINE,olist-baseline-v1
RJ,BA,134,11,15,20,16.81,OLIST_BASELINE,olist-baseline-v1
RJ,CE,53,14,20,28,23.19,OLIST_BASELINE,olist-baseline-v1
RJ,DF,97,9,12,18,14.9,OLIST_BASELINE,olist-baseline-v1
RJ,ES,99,8,12,16,13.06,OLIST_BASELINE,olist-baseline-v1
RJ,GO,108,11,14,18,15.56,OLIST_BASELINE,olist-baseline-v1
RJ,MA,28,16,19,24,20.96,OLIST_BASELINE,olist-baseline-v1
RJ,MG,553,8,11,15,12.74,OLIST_BASELINE,olist-baseline-v1
RJ,MS,33,12,17,21,17.52,OLIST_BASELINE,olist-baseline-v1
RJ,MT,29,17,21,27,22.17,OLIST_BASELINE,olist-baseline-v1
RJ,PA,38,16,20,23,21.87,OLIST_BASELINE,olist-baseline-v1
RJ,PB,24,12,14,17,15.29,OLIST_BASELINE,olist-baseline-v1
RJ,PE,91,10,14,22,17.53,OLIST_BASELINE,olist-baseline-v1
RJ,PI,22,13,15,19,17.86,OLIST_BASELINE,olist-baseline-v1
RJ,PR,204,9,11,15,13.44,OLIST_BASELINE,olist-baseline-v1
RJ,RJ,957,4,6,8,7.05,OLIST_BASELINE,olist-baseline-v1
RJ,RN,22,12,14,16,18.55,OLIST_BASELINE,olist-baseline-v1
RJ,RO,13,19,27,38,28.23,OLIST_BASELINE,olist-baseline-v1
RJ,RS,199,11,14,19,16.29,OLIST_BASELINE,olist-baseline-v1
RJ,SC,113,11,13,18,15.56,OLIST_BASELINE,olist-baseline-v1
RJ,SE,18,13,19,22,18.44,OLIST_BASELINE,olist-baseline-v1
RJ,SP,1325,8,10,14,12.18,OLIST_BASELINE,olist-baseline-v1
RJ,TO,14,11,16,17,15.71,OLIST_BASELINE,olist-baseline-v1
RN,RN,21,4,6,7,5.38,OLIST_BASELINE,olist-baseline-v1
RN,SP,5,10,16,19,15.2,OLIST_BASELINE,olist-baseline-v1
RO,SP,6,10,14,20,17.17,OLIST_BASELINE,olist-baseline-v1
RS,AL,10,15,22,26,20.6,OLIST_BASELINE,olist-baseline-v1
RS,AM,5,14,23,26,22.2,OLIST_BASELINE,olist-baseline-v1
RS,BA,42,14,20,27,21.45,OLIST_BASELINE,olist-baseline-v1
RS,CE,12,12,14,17,17.58,OLIST_BASELINE,olist-baseline-v1
RS,DF,48,9,11,14,14.06,OLIST_BASELINE,olist-baseline-v1
RS,ES,23,10,13,15,13.17,OLIST_BASELINE,olist-baseline-v1
RS,GO,23,13,15,20,16.7,OLIST_BASELINE,olist-baseline-v1
RS,MA,13,15,21,38,26.54,OLIST_BASELINE,olist-baseline-v1
RS,MG,187,9,12,15,12.36,OLIST_BASELINE,olist-baseline-v1
RS,MS,16,9,13,16,14.5,OLIST_BASELINE,olist-baseline-v1
RS,MT,22,13,15,18,16.68,OLIST_BASELINE,olist-baseline-v1
RS,PA,21,17,22,35,25.1,OLIST_BASELINE,olist-baseline-v1
RS,PB,8,12,13,20,15.38,OLIST_BASELINE,olist-baseline-v1
RS,PE,17,13,22,28,22.76,OLIST_BASELINE,olist-baseline-v1
RS,PI,11,12,15,18,16.18,OLIST_BASELINE,olist-baseline-v1
RS,PR,141,7,9,12,10.89,OLIST_BASELINE,olist-baseline-v1
RS,RJ,245,9,12,18,14.67,OLIST_BASELINE,olist-baseline-v1
RS,RN,8,12,14,16,14.38,OLIST_BASELINE,olist-baseline-v1
RS,RO,10,12,13,17,16.2,OLIST_BASELINE,olist-baseline-v1
RS,RS,288,5,6,9,7.95,OLIST_BASELINE,olist-baseline-v1
RS,SC,116,7,8,12,9.87,OLIST_BASELINE,olist-baseline-v1
RS,SE,8,12,17,29,20.88,OLIST_BASELINE,olist-baseline-v1
RS,SP,666,7,9,12,10.39,OLIST_BASELINE,olist-baseline-v1
SC,AL,11,21,23,28,23.18,OLIST_BASELINE,olist-baseline-v1
SC,BA,78,14,17,22,19.88,OLIST_BASELINE,olist-baseline-v1
SC,CE,22,17,21,32,28.41,OLIST_BASELINE,olist-baseline-v1
SC,DF,69,11,13,16,13.8,OLIST_BASELINE,olist-baseline-v1
SC,ES,50,11,14,18,15.42,OLIST_BASELINE,olist-baseline-v1
SC,GO,55,12,16,19,16.27,OLIST_BASELINE,olist-baseline-v1
SC,MA,20,18,23,28,24.4,OLIST_BASELINE,olist-baseline-v1
SC,MG,428,10,13,18,14.97,OLIST_BASELINE,olist-baseline-v1
SC,MS,31,11,13,19,15.55,OLIST_BASELINE,olist-baseline-v1
SC,MT,26,14,19,24,21.65,OLIST_BASELINE,olist-baseline-v1
SC,PA,19,19,25,29,25.89,OLIST_BASELINE,olist-baseline-v1
SC,PB,19,18,23,33,27.11,OLIST_BASELINE,olist-baseline-v1
SC,PE,38,13,19,24,20.18,OLIST_BASELINE,olist-baseline-v1
SC,PI,19,16,22,25,22.63,OLIST_BASELINE,olist-baseline-v1
SC,PR,284,8,10,14,11.6,OLIST_BASELINE,olist-baseline-v1
SC,RJ,473,10,14,19,16.84,OLIST_BASELINE,olist-baseline-v1
SC,RN,14,14,15,23,19.86,OLIST_BASELINE,olist-baseline-v1
SC,RO,9,16,17,21,17.33,OLIST_BASELINE,olist-baseline-v1
SC,RS,292,9,12,16,13.38,OLIST_BASELINE,olist-baseline-v1
SC,SC,255,5,7,11,9.09,OLIST_BASELINE,olist-baseline-v1
SC,SE,15,17,23,27,23.13,OLIST_BASELINE,olist-baseline-v1
SC,SP,1316,8,11,15,12.59,OLIST_BASELINE,olist-baseline-v1
SC,TO,11,14,20,23,19.55,OLIST_BASELINE,olist-baseline-v1
SP,AC,57,14,18,27,21.35,OLIST_BASELINE,olist-baseline-v1
SP,AL,255,17,23,32,25.52,OLIST_BASELINE,olist-baseline-v1
SP,AM,99,19,26,34,26.4,OLIST_BASELINE,olist-baseline-v1
SP,AP,48,19,24,31,25.33,OLIST_BASELINE,olist-baseline-v1
SP,BA,2301,13,18,25,20.19,OLIST_BASELINE,olist-baseline-v1
SP,CE,965,15,19,25,21.56,OLIST_BASELINE,olist-baseline-v1
SP,DF,1378,9,12,17,13.81,OLIST_BASELINE,olist-baseline-v1
SP,ES,1456,11,14,20,16.18,OLIST_BASELINE,olist-baseline-v1
SP,GO,1416,11,15,20,16.38,OLIST_BASELINE,olist-baseline-v1
SP,MA,491,16,20,26,22.61,OLIST_BASELINE,olist-baseline-v1
SP,MG,7416,8,11,16,12.87,OLIST_BASELINE,olist-baseline-v1
SP,MS,475,11,15,20,16.54,OLIST_BASELINE,olist-baseline-v1
SP,MT,650,13,16,21,18.26,OLIST_BASELINE,olist-baseline-v1
SP,PA,680,15,21,29,23.76,OLIST_BASELINE,olist-baseline-v1
SP,PB,333,14,19,25,20.96,OLIST_BASELINE,olist-baseline-v1
SP,PE,1130,12,16,23,19.32,OLIST_BASELINE,olist-baseline-v1
SP,PI,327,13,17,23,19.8,OLIST_BASELINE,olist-baseline-v1
SP,PR,3112,9,12,16,13.29,OLIST_BASELINE,olist-baseline-v1
SP,RJ,8128,9,13,20,16.71,OLIST_BASELINE,olist-baseline-v1
SP,RN,330,13,18,25,20.57,OLIST_BASELINE,olist-baseline-v1
SP,RO,169,15,19,24,19.94,OLIST_BASELINE,olist-baseline-v1
SP,RR,32,14,26,33,27.81,OLIST_BASELINE,olist-baseline-v1
SP,RS,3583,11,14,20,16.61,OLIST_BASELINE,olist-baseline-v1
SP,SC,2325,10,14,20,16.36,OLIST_BASELINE,olist-baseline-v1
SP,SE,206,13,18,24,21.04,OLIST_BASELINE,olist-baseline-v1
SP,SP,30659,5,7,10,8.44,OLIST_BASELINE,olist-baseline-v1
SP,TO,196,13,16,22,18.38,OLIST_BASELINE,olist-baseline-v1
